T_idx,T,P_max,S_ref,S_euler,error,improvement,computation_time
310,456.6395080405552,1000,0.308970998094018,0.1646066744343004,0.1443643236597175,53.273264786717625,0.0
311,462.5970348606885,1000,0.2389405389277686,0.2790023338062327,0.040061794878464,83.24057639257597,0.0
312,469.6457890919489,1000,0.4076524284541984,0.1690595622902385,0.2385928661639599,41.470059998553104,0.0
313,476.801947678336,1000,0.4855247592794841,0.0831855942546968,0.4023391650247871,17.132640472535197,0.0
314,483.02252286109695,1000,0.1930099490117457,0.0710825192170488,0.1219274297946968,36.82580288473854,0.0
315,490.3825074594344,1000,0.0977896887453304,0.2810928210997676,0.1833031323544372,-87.40653399418916,0.0
316,497.8546387398083,1000,-0.0930522433246074,-0.0991758334574212,0.0061235901328138,93.4039324771531,0.0
317,505.4406255207799,1000,0.6187531032412047,0.1264050349308981,0.4923480683103066,20.42856092529777,0.0
318,513.1422026587817,1000,0.2314441267988328,0.2276706465481343,0.0037734802506984,98.3641010349914,0.0
319,520.9611314448657,1000,-0.2567718555349798,-0.3980845574321503,0.1413127018971705,44.95797160930031,0.0
320,528.8992000074973,1000,0.152280853928952,0.1316765314011138,0.0206043225278381,86.4624062400527,0.0
321,536.9582237214859,1000,-0.543254213920876,-0.3479128871918767,0.1953413267289993,64.04382841714217,0.0
322,545.1400456231474,1000,-0.345266251709426,-0.3709650329691194,0.0256987812596934,92.55303647037653,0.0
323,553.4465368317926,1000,-0.2556777417854128,-0.1656935712391467,0.0899841705462661,64.8086671635173,0.0
324,563.0947641020252,1000,-0.1456789282144301,-0.0992238977696799,0.0464550304447501,68.11686561418763,0.0
325,571.6748376908238,1000,-0.2950068824246084,-0.2092433041870878,0.0857635782375205,70.93106794906919,0.0
326,581.6408387255188,1000,-0.4633361255463846,-0.3738578515804775,0.089478273965907,80.69024423035755,0.0
327,590.5035053966856,1000,-0.8609069494222784,-0.6891541044380567,0.1717528449842217,80.05082253629,0.0
328,600.797746384352,1000,-0.3184241353245745,-0.2135680617653819,0.1048560735591925,67.07263721060463,0.0
329,611.2714467597173,1000,0.0652424850392867,-0.0691007010486768,0.1343431860879635,-105.8960472429597,0.0
330,620.5856054596185,1000,0.2681021361018669,0.3733763486168675,0.1052742125150006,60.73909261001027,0.0
331,631.404267360341,1000,0.3451206875146392,0.445157983051527,0.1000372955368878,71.01774755282285,0.0
332,642.4115308726581,1000,0.2537409724227401,0.3111855394662546,0.0574445670435145,77.36593058636814,0.0
333,653.6106838863506,1000,0.9904994870067876,-0.5925462862529687,1.5830457732597565,58.697567164369445,0.0
334,665.0050716089426,1000,-0.4481368532357985,-0.7048206366629615,0.2566837834271629,42.718509815488325,0.0
335,676.5980975649264,1000,-0.0657720869028976,0.0459140587495971,0.1116861456524947,-69.81822216455593,0.0
336,688.3932246123959,1000,0.1339173931693912,0.1391952873333231,0.0052778941639319,96.06631979682936,0.0
337,701.9087057136508,1000,0.0105416810241702,-0.0449885889700699,0.0555302699942401,-426.3865027185995,0.0
338,714.1450723091435,1000,0.809500690406043,0.4750189641648152,0.3344817262412278,58.67981594881797,0.0
339,726.5947553462775,1000,-0.5861865397198018,-0.482348580272444,0.1038379594473578,82.28713178111458,0.0
340,740.8602613580229,1000,0.6060308119945983,0.7152931410093017,0.1092623290147034,81.97257264958095,0.0
341,753.7756699862614,1000,-0.2166281900681604,-0.2567981610694189,0.0401699710012584,81.4519059415037,0.0
342,768.5748290396081,1000,0.4847821066149717,0.520206181642202,0.0354240750272303,92.69469397223791,0.0
343,783.664545505998,1000,-0.0823316976503358,-0.0701999349513955,0.0121317626989402,85.27353728470517,0.0
344,799.0505240075629,1000,0.0758415895686201,0.1389619902690703,0.0631204007004502,16.79341581236181,0.0
345,814.7385811674127,1000,-0.0470263458312299,0.0618164741152373,0.1088428199464672,-131.47348392073798,0.0
346,830.734647808584,1000,-0.4574064168538787,-0.2160526573865034,0.2413537594673752,47.23511084124097,0.0
347,847.0447711961818,1000,-0.16191529543743,-0.133583272811277,0.0283320226261529,82.50593730792643,0.0
348,863.6751173235202,1000,-0.1673186415865757,-0.1143018909599391,0.0530167506266365,68.31703591649611,0.0
349,880.6319732431621,1000,-0.4805344031287227,-0.1999094046708301,0.2806249984578925,41.602127995441904,0.0
350,897.92174944372,1000,-0.108636187606221,0.051791331625294,0.160427519231515,-47.67734757661365,0.0
351,917.5310282837902,1000,-0.629084733843724,-0.6787779296202415,0.0496931957765175,92.0994753784278,0.0
352,935.5452574034432,1000,0.0541043083447058,0.1410385001222908,0.086934191777585,-60.644723258951295,0.0
353,955.9761778386536,1000,-0.2501316634267185,-0.2555061061100886,0.0053744426833701,97.84852157584116,0.0
354,976.8532792646032,1000,0.017790309897531,0.4250261347216665,0.4072358248241355,-2188.1765615819636,0.0
355,996.0322042780406,1000,-0.4158972465695029,-0.2620431683960821,0.1538540781734207,63.00771777922255,0.0
356,1015.5876762842342,1000,-0.2131139657978214,-0.1123817817251624,0.1007321840726589,52.73480070388912,0.0
357,1037.7666043958811,1000,-0.2020706302271556,-0.2944814880578814,0.0924108578307258,54.26343230943023,0.0
358,1060.4298873925563,1000,0.3381974235963069,0.3537927917687359,0.015595368172429,95.39061350570664,0.0
359,1081.2497031458693,1000,0.3120281972392926,0.0240810854373315,0.287947111801961,7.717447438580774,0.0
360,1107.2520594082805,1000,-0.0418222011880118,0.0067137621674312,0.048535963355443,-16.055404911390564,0.0
361,1131.432801652947,1000,0.0130207164379377,0.1642858340666325,0.1512651176286948,-1061.1588378998397,0.0
362,1156.1416154333904,1000,-0.4526653091967956,-0.3591268458038351,0.0935384633929604,79.33707071507831,0.0
363,1183.9450044996097,1000,0.4180778208659665,0.4259295924494862,0.0078517715835196,98.12330027501925,0.0
364,1209.800606882472,1000,-0.1841527653358385,0.081128807391823,0.2652815727276615,-44.05647787896421,0.0
365,1238.8944103721876,1000,0.4030426152082493,0.4600162633084947,0.0569736481002454,85.86562892951093,0.0
366,1268.6878741172238,1000,0.2904656701611779,0.1110723112458055,0.1793933589153723,38.23870560661437,0.0
367,1299.19782384726,1000,-0.541421867739158,-0.6316043193438413,0.0901824516046833,83.34230449448484,0.0
368,1330.4414899243347,1000,0.8873067021597533,0.4805565530649501,0.4067501490948031,54.15870886663576,0.0
369,1362.436517073616,1000,-0.4439713854286536,-0.6433835315024354,0.1994121460737818,55.08287104899045,0.0
370,1395.2009743481867,1000,0.443556819611398,0.2398698024227785,0.2036870171886194,54.0781296686738,0.0
371,1431.8433051137135,1000,-0.141135161037453,-0.0994780894536689,0.041657071583784,70.486584098842,0.0
372,1466.2768865733815,1000,0.0419517656185668,0.2203288689982951,0.1783771033797284,-325.1390866416911,0.0
373,1504.7858925585338,1000,-0.4562960950738372,-0.4879647107736561,0.0316686156998188,93.05860189186942,0.0
374,1540.9736286227524,1000,-0.078352038966143,-0.143673944418632,0.065321905452489,16.620169789774973,0.0
375,1581.4444041161023,1000,0.39684783765951,0.1561073567703841,0.2407404808891258,39.33641372495779,0.0
376,1622.9780684471364,1000,0.7676894116663897,0.3445974231898604,0.4230919884765293,44.88737031725832,0.0
377,1665.602536393067,1000,0.0006681772401548,0.1346688707635077,0.1340006935233529,-19835.28029554004,0.0
378,1709.3464558602434,1000,0.0612814956204469,-0.0857206231860221,0.147002118806469,-139.87125473158648,0.0
379,1754.2392271384251,1000,-0.0860007233050713,-0.0769979979908316,0.0090027253142396,89.53573842520551,0.0
380,1800.3110226607123,1000,0.52223380909729,0.6799639075102611,0.1577300984129711,69.79795262857044,0.0
381,1851.588563758991,1000,0.2330650750236389,0.0682277288870787,0.1648373461365601,29.273661206108635,0.0
382,1900.217056601476,1000,0.1263164711215893,0.0481321129175919,0.0781843582039973,38.10333105764923,0.0
383,1954.340181433276,1000,-0.1968412117345375,0.1819588605274311,0.3788000722619686,-92.4410064472702,0.0
384,2010.0048736514875,1000,-0.1736601721484284,0.0067623788749743,0.1804225510234028,-3.894103792803596,0.0
385,2062.793873067908,1000,0.2562347281225284,0.1136846029242725,0.1425501251982558,44.36681064118718,0.0
386,2121.5476085458977,1000,-0.0545120965110586,0.0639094289267423,0.1184215254378009,-117.24570845922824,0.0
387,2181.974803247169,1000,0.8177329068457225,0.7826868595863125,0.03504604725941,95.71388702820536,0.0
388,2244.123121643593,1000,-0.1864764410041953,-0.1726621717749098,0.0138142692292854,92.5934166324854,0.0
389,2308.041585815194,1000,-0.1284986194452615,0.0985773608722521,0.2270759803175136,-76.71643906488825,0.0
390,2378.9143477123453,1000,0.0787275863390575,0.0297033542216957,0.0490242321173617,37.72794759710391,0.0
391,2446.672016636585,1000,0.9073199391775664,0.7551575494191223,0.1521623897584441,83.22921837916975,0.0
392,2521.801686890885,1000,-0.5947608228388518,-0.3778733512845781,0.2168874715542736,63.53394633514282,0.0
393,2599.2383551057364,1000,0.3348017916852419,0.4433734311310277,0.1085716394457858,67.57237759554803,0.0
394,2679.0528619965585,1000,0.6056955481252738,0.3064169463701491,0.2992786017551246,50.58906163139729,0.0
395,2761.3182235762984,1000,0.1244835333984549,0.2764497431574498,0.1519662097589949,-22.073074571677413,0.0
396,2846.109697952036,1000,-0.2055025857561003,-0.2985595501947578,0.0930569644386574,54.71572815987711,0.0
397,2939.849093538573,1000,0.3088381510615773,-0.1121535519674774,0.4209917030290547,-36.31440365545649,0.0
398,3030.12269436987,1000,-0.2442530529939055,-0.4382044073067168,0.1939513543128113,20.59248460252537,0.0
399,3123.1683160592984,1000,0.0355801892594413,0.1601136355260821,0.1245334462666408,-249.98097077209644,0.0
400,3226.032907144134,1000,0.1232978029144123,0.1330608545328767,0.0097630516184644,92.08353024224334,0.0
401,3332.285443747196,1000,0.3064430701382197,0.3328713428480002,0.0264282727097804,91.37650232300378,0.0
402,3442.0375111546628,1000,0.4383664453635436,0.5172469492156442,0.0788805038521006,82.00632566382943,0.0
403,3555.4043698228293,1000,-0.6330061125666572,-0.3005085519880823,0.3324975605785748,47.47338635199874,0.0
404,3672.5050764234047,1000,-0.0653713802211775,-0.1198742573118076,0.0545028770906301,16.620716599137804,0.0
405,3801.666663756165,1000,0.6156304229944444,0.243502970496849,0.3721274524975953,39.55332151428764,0.0
406,3926.878258916545,1000,-0.3544560317730518,-0.242282780650251,0.1121732511228007,68.3537345243927,0.0
407,4056.213819944862,1000,-0.2064035159467381,-0.1771784294441852,0.0292250865025529,85.84147999781476,0.0
408,4198.870400301556,1000,-0.502085931068145,-0.4159972461816336,0.0860886848865113,82.85405525035968,0.0
409,4346.544196422125,1000,0.2094644490073767,0.2108858622134961,0.0014214132061194,99.32213930039696,0.0
410,4499.411663216382,1000,-0.3110891500764811,-0.1515346480895269,0.1595545019869541,48.71123469982012,0.0
411,4667.728491060466,1000,0.091372422445605,-0.0170223921389221,0.1083948145845271,-18.629392780424055,0.0
412,4831.891973097333,1000,-0.0794833123334434,-0.0882098187582912,0.0087265064248478,89.01904146808762,0.0
413,5001.829066192789,1000,-0.2756097712387707,0.1478052149589966,0.4234149861977673,-53.62869585758986,0.0
414,5188.940640962117,1000,-0.7449368350840382,-0.5593386803956757,0.1855981546883625,75.08551244132164,0.0
415,5383.051803472117,1000,0.1892608920743385,-0.0161269547719927,0.2053878468463312,-8.520962584494761,0.0
416,5584.424398713404,1000,0.1629571818506133,-0.013901256637426,0.1768584384880393,-8.53055703360689,0.0
417,5793.330066939069,1000,-0.2030796836297071,-0.2722442727004339,0.0691645890707267,65.94138696516218,0.0
418,6010.05061009201,1000,-0.3039151244234827,-0.1881046033773603,0.1158105210461223,61.89401947977866,0.0
419,6234.878371939873,1000,-0.5511021980433479,-0.0268327267195341,0.5242694713238137,4.868929683276659,0.0
420,6482.105114536913,1000,0.1806658883915578,-0.1018495469074273,0.2825154352989851,-56.374211580683465,0.0
421,6739.134945279225,1000,-0.4743466034770774,-0.6580355681999207,0.1836889647228433,61.27508272234241,0.0
422,6991.236753539141,1000,-0.1880365722969676,-0.064725218929916,0.1233113533670515,34.42178542337931,0.0
423,7268.4547818941055,1000,0.4629010682416877,0.4552490591117871,0.0076520091299005,98.34675118883472,0.0
424,7573.0077861073405,1000,-0.4259244705049833,-0.3804219630791294,0.0455025074258538,89.31694972822723,0.0
425,7873.294324983136,1000,0.5793685592683507,0.2634341895107935,0.3159343697575572,45.46912363860056,0.0
426,8185.48789049574,1000,0.170971229606476,0.2368979061136775,0.0659266765072015,61.44055691511413,0.0
427,8528.465181103833,1000,0.5352532583988535,0.3463504378576288,0.1889028205412247,64.70767422275779,0.0
428,8885.813444272953,1000,0.1133686125169504,0.0397355613893192,0.0736330511276311,35.04964816337017,0.0
429,9258.134833142669,1000,0.0203486670748265,-0.2112727027533177,0.2316213698281442,-1038.2265595892893,0.0
430,9646.05673146258,1000,0.3300454805850977,-0.0824226666567763,0.4124681472418741,-24.97307184040619,0.0
431,10028.544254452354,1000,-0.4646257456950013,-0.207620472373655,0.2570052733213462,44.68559260538611,0.0
432,10471.344131871734,1000,0.2356313138189771,-0.1647701281278035,0.4004014419467806,-69.92690513472489,0.0
433,10910.100292459849,1000,0.7558159411604121,0.8873547942803836,0.1315388531199715,82.59653807919274,0.0
434,11391.824354253717,1000,0.171767629549068,0.1539185066526598,0.0178491228964081,89.60826054601539,0.0
435,11869.149237556268,1000,-0.3733827510079012,-0.5018558775169801,0.1284731265090789,65.59190880698672,0.0
436,12420.021698977986,1000,0.2253049684244877,-0.0485659450150211,0.2738709134395088,-21.55559651552511,0.0
437,12968.414760454663,1000,-0.054095050040074,0.1744588074762497,0.2285538575163237,-322.5072469702268,0.0
438,13570.306472897311,1000,0.618557794066236,0.3795357851884182,0.2390220088778178,61.35812837331795,0.0
439,14169.48915487776,1000,-0.6300122344513865,-0.4122741111608133,0.2177381232905731,65.43911290546995,0.0
440,14802.64052810562,1000,0.1157349501449019,0.1746243640069041,0.0588894138620022,49.117584750583205,0.0
441,15515.283705900556,1000,-0.2474312856729188,0.0908622377397457,0.3382935234126645,-36.72227400332808,0.0
442,16235.381023211352,1000,-0.1431016338171401,-0.0068198400738148,0.1362817937433253,4.765745405747484,0.0
443,16988.899588642933,1000,-0.1527468398291759,-0.0533469914574222,0.0993998483717536,34.92519245997337,0.0
444,17777.39055340639,1000,-0.7155423988503207,-0.2220062294633133,0.4935361693870073,31.026301943240732,0.0
445,18642.70831097691,1000,0.4171853094846042,0.0216514168860885,0.3955338925985157,5.189875561967283,0.0
446,19550.14556968104,1000,0.2469314205844782,0.2696497714350818,0.0227183508506035,90.79988266204266,0.0
447,20501.75250398963,1000,0.5043263594273608,0.3084433064789401,0.1958830529484207,61.15942640955577,0.0
448,21499.679080993297,1000,-0.2553995217819038,-0.1565418082720964,0.0988577135098073,61.29298764267076,0.0
449,22546.179917826477,1000,-0.6617451743872956,-0.3457716028046164,0.3159735715826792,52.25149647820077,0.0
450,23643.619375527804,1000,-0.5387607176363972,-0.7185923772776067,0.1798316596412095,66.62116820238525,0.0
451,24794.4769008445,1000,-0.9153877902114436,-0.9672467344655142,0.0518589442540706,94.33472595829062,0.0
452,26057.585296176112,1000,-0.5794166167536241,-0.4028970914046788,0.1765195253489453,69.53498686686692,0.0
453,27385.04039358729,1000,-0.7989985756187351,-0.5591081309782819,0.2398904446404531,69.97613231010156,0.0
454,28780.120215838186,1000,0.023184540046397,0.0838594728885422,0.0606749328421452,-161.7006821361432,0.0
455,30246.269778446564,1000,0.1819778990345585,0.2154238805631375,0.033445981528579,81.62099783963119,0.0
456,31787.10959682232,1000,-0.3470431613039867,-0.487473679913794,0.1404305186098073,59.535058661396654,0.0
457,33425.98519703941,1000,-0.6055500661770965,-0.2858387409063121,0.3197113252707844,47.20317121869247,0.0
458,35184.20170663064,1000,0.4496963513625561,-0.1552610348865532,0.6049573862491093,-34.52573483049437,0.0
459,37056.56389247745,1000,-0.1868751285343879,-0.2043569429649878,0.0174818144305999,90.64508462975118,0.0
460,38944.34144640263,1000,-0.309641641134826,-0.3884892551978956,0.0788476140630696,74.53578032449619,0.0
461,41016.80319741655,1000,-0.1232704896769799,-0.0183473814332035,0.1049231082437763,14.883858695304886,0.0
462,43227.74554910982,1000,0.6730814073466951,0.5692352416328171,0.1038461657138779,84.57151032342287,0.0
463,45498.4601124444,1000,-0.0773870177344786,-0.325022826783659,0.2476358090491804,-219.9973696072703,0.0
464,48023.34089305998,1000,0.5330389770081709,0.2286673956506125,0.3043715813575584,42.898802202319445,0.0
465,50578.95060323428,1000,0.0239001890459538,0.0610108737310888,0.037110684685135,-55.272202915296035,0.0
